time,open,high,low,close,volume
2026-06-30T18:10:00Z,746.66,746.83,746.58,746.77,189572
2026-06-30T18:15:00Z,746.77,746.97,746.68,746.95,201878
2026-06-30T18:20:00Z,746.94,747.08,746.85,746.87,333729
2026-06-30T18:25:00Z,746.86,746.92,746.7,746.8,180551
2026-06-30T18:30:00Z,746.77,746.82,746.56,746.69,264495
2026-06-30T18:35:00Z,746.7,746.85,746.66,746.73,208146
2026-06-30T18:40:00Z,746.73,747.06,746.72,746.98,273152
2026-06-30T18:45:00Z,746.97,747.35,746.86,747.33,242993
2026-06-30T18:50:00Z,747.32,747.44,747,747.13,315776
2026-06-30T18:55:00Z,747.13,747.33,747.09,747.13,316632
2026-06-30T19:00:00Z,747.13,747.4,747.11,747.25,290632
2026-06-30T19:05:00Z,747.23,747.6,747.13,747.5,333066
2026-06-30T19:10:00Z,747.5,747.78,747.32,747.72,413382
2026-06-30T19:15:00Z,747.72,748.02,747.6,747.62,583099
2026-06-30T19:20:00Z,747.64,747.8,747.47,747.63,560102
2026-06-30T19:25:00Z,747.62,747.7,747.3,747.42,621426
2026-06-30T19:30:00Z,747.43,747.49,747.13,747.14,607898
2026-06-30T19:35:00Z,747.15,747.2,746.73,746.93,509981
2026-06-30T19:40:00Z,746.92,747.14,746.81,747.13,642192
2026-06-30T19:45:00Z,747.14,747.35,746.81,746.91,790740
2026-06-30T19:50:00Z,746.9,747.49,746.67,747.44,1343969
2026-06-30T19:55:00Z,747.45,747.86,746.3,746.36,5711881
2026-07-01T13:30:00Z,744.96,745.16,742.5,742.63,1456972
2026-07-01T13:35:00Z,742.63,743.41,742.37,743.07,800491
2026-07-01T13:40:00Z,743.12,743.75,742.78,743.22,787729
2026-07-01T13:45:00Z,743.2,744.12,742.86,743.69,697569
2026-07-01T13:50:00Z,743.69,744.92,743.61,744.75,777600
2026-07-01T13:55:00Z,744.74,745.34,744.48,745.34,771293
2026-07-01T14:00:00Z,745.34,745.63,745,745.41,403619
2026-07-01T14:05:00Z,745.42,746.31,745.33,746.1,402270
2026-07-01T14:10:00Z,746.09,746.89,746.02,746.61,581428
2026-07-01T14:15:00Z,746.65,746.83,746.35,746.75,343245
2026-07-01T14:20:00Z,746.74,746.99,746.63,746.81,423798
2026-07-01T14:25:00Z,746.81,747.02,746.67,746.82,275564
2026-07-01T14:30:00Z,746.82,746.9,746.02,746.31,376418
2026-07-01T14:35:00Z,746.29,746.93,746,746.92,446614
2026-07-01T14:40:00Z,746.89,747.11,746.47,746.64,266505
2026-07-01T14:45:00Z,746.61,746.64,745.69,746.46,433415
2026-07-01T14:50:00Z,746.49,747.07,746.41,746.86,339061
2026-07-01T14:55:00Z,746.88,746.97,746.38,746.96,266759
2026-07-01T15:00:00Z,746.99,747.92,746.9,747.78,454470
2026-07-01T15:05:00Z,747.79,748.07,747.39,747.66,534820
2026-07-01T15:10:00Z,747.67,748.09,747.47,748.07,300302
2026-07-01T15:15:00Z,748.09,748.64,748.03,748.48,399884
2026-07-01T15:20:00Z,748.48,749.05,748.48,748.89,425848
2026-07-01T15:25:00Z,748.87,749.32,748.81,749.29,531914
2026-07-01T15:30:00Z,749.28,749.37,748.64,748.66,285591
2026-07-01T15:35:00Z,748.65,748.88,748.34,748.63,313126
2026-07-01T15:40:00Z,748.66,748.91,748.5,748.81,219273
2026-07-01T15:45:00Z,748.78,748.91,748.36,748.46,181325
2026-07-01T15:50:00Z,748.47,748.84,748.35,748.52,164245
2026-07-01T15:55:00Z,748.52,748.88,748.36,748.79,134365
2026-07-01T16:00:00Z,748.81,749.14,748.69,748.81,226065
2026-07-01T16:05:00Z,748.8,749.09,748.67,748.88,104384
2026-07-01T16:10:00Z,748.88,749.14,748.73,749.09,149800
2026-07-01T16:15:00Z,749.08,749.17,748.86,749.08,160050
2026-07-01T16:20:00Z,749.08,749.44,748.98,749.24,209719
2026-07-01T16:25:00Z,749.25,749.36,748.97,748.97,178674
2026-07-01T16:30:00Z,748.98,749.21,748.97,749.04,118134
2026-07-01T16:35:00Z,749.02,749.03,748.52,748.56,223896
2026-07-01T16:40:00Z,748.54,748.68,748.29,748.6,265903
2026-07-01T16:45:00Z,748.61,748.83,748.32,748.32,243839
2026-07-01T16:50:00Z,748.33,748.56,747.89,748.06,279096
2026-07-01T16:55:00Z,748.08,748.13,747.32,747.52,285796
2026-07-01T17:00:00Z,747.51,747.93,747.39,747.52,221519
2026-07-01T17:05:00Z,747.51,747.57,747.04,747.48,408602
2026-07-01T17:10:00Z,747.5,747.87,747.27,747.82,152728
2026-07-01T17:15:00Z,747.83,748.12,747.72,748.07,293382
2026-07-01T17:20:00Z,748.09,748.31,748.05,748.21,157214
2026-07-01T17:25:00Z,748.24,748.42,747.92,747.93,243357
2026-07-01T17:30:00Z,747.94,748.18,747.68,747.82,174031
2026-07-01T17:35:00Z,747.84,748.05,747.65,747.94,188198
2026-07-01T17:40:00Z,747.95,747.98,747.47,747.49,94658
2026-07-01T17:45:00Z,747.48,747.64,747.29,747.42,194721
2026-07-01T17:50:00Z,747.42,747.74,747.24,747.6,161746
2026-07-01T17:55:00Z,747.61,747.62,747.16,747.2,205694
2026-07-01T18:00:00Z,747.2,747.69,747.14,747.69,261907
2026-07-01T18:05:00Z,747.68,747.68,747.29,747.53,169273
2026-07-01T18:10:00Z,747.51,747.55,747.09,747.1,155285
2026-07-01T18:15:00Z,747.09,747.26,746.71,747.21,294205
2026-07-01T18:20:00Z,747.22,747.44,747.12,747.44,180288
2026-07-01T18:25:00Z,747.43,747.54,747.13,747.14,174592
2026-07-01T18:30:00Z,747.13,747.27,747,747.22,201285
2026-07-01T18:35:00Z,747.2,747.38,747.09,747.28,183349
2026-07-01T18:40:00Z,747.27,747.33,747.05,747.18,204026
2026-07-01T18:45:00Z,747.18,747.2,746.68,746.93,335313
2026-07-01T18:50:00Z,746.94,747,746.45,746.48,389570
2026-07-01T18:55:00Z,746.48,746.93,746.45,746.85,250286
2026-07-01T19:00:00Z,746.86,747.33,746.78,747.28,399252
2026-07-01T19:05:00Z,747.26,747.69,747.24,747.61,375254
2026-07-01T19:10:00Z,747.6,747.62,747.22,747.35,281282
2026-07-01T19:15:00Z,747.32,747.59,747.27,747.4,192292
2026-07-01T19:20:00Z,747.41,747.53,747.28,747.49,223405
2026-07-01T19:25:00Z,747.5,747.5,746.94,746.94,436420
2026-07-01T19:30:00Z,746.94,747.31,746.93,747.15,367472
2026-07-01T19:35:00Z,747.14,747.16,746.77,746.84,390965
2026-07-01T19:40:00Z,746.83,746.87,746.46,746.65,777267
2026-07-01T19:45:00Z,746.65,746.68,746.33,746.52,604602
2026-07-01T19:50:00Z,746.53,746.8,745.92,746.24,1055601
2026-07-01T19:55:00Z,746.23,746.25,745.16,745.7,3341513
2026-07-02T13:30:00Z,747.4,748.72,747.1,748.56,1170162
2026-07-02T13:35:00Z,748.54,749.19,747.99,748.78,472474
2026-07-02T13:40:00Z,748.81,750.25,748.63,749.8,642418
2026-07-02T13:45:00Z,749.76,750.74,749.51,750.41,420740
2026-07-02T13:50:00Z,750.42,751.25,750.18,750.47,638285
2026-07-02T13:55:00Z,750.49,750.77,750.03,750.76,390904
2026-07-02T14:00:00Z,750.78,751.09,750.4,750.78,347491
2026-07-02T14:05:00Z,750.78,751.31,750.12,750.25,476079
2026-07-02T14:10:00Z,750.26,751.24,749.67,750.96,414186
2026-07-02T14:15:00Z,750.97,751.22,750.14,750.67,355780
2026-07-02T14:20:00Z,750.66,750.77,749.52,749.65,460308
2026-07-02T14:25:00Z,749.66,749.8,747.61,747.94,794156
2026-07-02T14:30:00Z,747.95,749.38,747.55,748.27,641824
2026-07-02T14:35:00Z,748.28,749.14,747.8,748.46,374430
2026-07-02T14:40:00Z,748.45,748.63,746.35,746.88,576821
2026-07-02T14:45:00Z,746.89,747.68,746.32,747.27,431644
2026-07-02T14:50:00Z,747.29,747.71,746.01,746.5,409505
2026-07-02T14:55:00Z,746.48,747.67,746.43,747.66,223669
2026-07-02T15:00:00Z,747.65,747.83,746.04,746.07,475197
2026-07-02T15:05:00Z,746.09,746.37,744.2,745.38,809279
2026-07-02T15:10:00Z,745.37,746.53,745.01,746.06,342236
2026-07-02T15:15:00Z,746.06,746.34,744.44,744.63,461560
2026-07-02T15:20:00Z,744.69,745.94,744.33,745.88,380213
2026-07-02T15:25:00Z,745.91,746.02,744.89,744.91,357170
2026-07-02T15:30:00Z,744.88,746.27,744.87,746.08,333533
2026-07-02T15:35:00Z,746.1,746.71,745.96,746.24,437130
2026-07-02T15:40:00Z,746.23,746.55,745.28,745.29,307161
2026-07-02T15:45:00Z,745.29,745.72,744.74,744.86,132515
2026-07-02T15:50:00Z,744.88,744.88,744.05,744.62,271116
2026-07-02T15:55:00Z,744.6,744.94,744.07,744.65,286517
2026-07-02T16:00:00Z,744.65,744.87,743.67,744.32,281486
2026-07-02T16:05:00Z,744.31,744.6,743.8,743.91,160373
2026-07-02T16:10:00Z,743.95,744.67,743.81,744.5,181942
2026-07-02T16:15:00Z,744.5,744.62,743.97,744.05,190028
2026-07-02T16:20:00Z,744.05,744.08,743.37,743.45,292791
2026-07-02T16:25:00Z,743.44,744.02,743.42,743.54,232132
2026-07-02T16:30:00Z,743.56,743.57,742.83,742.83,434091
2026-07-02T16:35:00Z,742.82,743.11,742.11,742.67,428219
2026-07-02T16:40:00Z,742.68,743.36,742.6,743.25,237348
2026-07-02T16:45:00Z,743.23,743.27,742.77,742.99,208054
2026-07-02T16:50:00Z,742.99,743.36,742.57,742.9,251468
2026-07-02T16:55:00Z,742.91,742.92,741.81,742.18,297086
2026-07-02T17:00:00Z,742.2,742.28,740.52,740.86,423773
2026-07-02T17:05:00Z,740.85,741.95,740.37,741.52,458865
2026-07-02T17:10:00Z,741.51,741.94,741.22,741.75,295949
2026-07-02T17:15:00Z,741.75,742.17,741.38,741.46,318362
2026-07-02T17:20:00Z,741.47,741.9,741.28,741.37,284840
2026-07-02T17:25:00Z,741.37,741.65,741.14,741.53,190391
2026-07-02T17:30:00Z,741.54,742.1,741.43,741.43,211386
2026-07-02T17:35:00Z,741.43,741.57,740.65,740.75,331708
2026-07-02T17:40:00Z,740.75,741.21,740.43,741.12,231675
2026-07-02T17:45:00Z,741.08,741.15,740.23,740.64,302578
2026-07-02T17:50:00Z,740.63,741.11,740.35,740.94,221139
2026-07-02T17:55:00Z,740.94,741.02,740.03,740.24,305257
2026-07-02T18:00:00Z,740.26,740.99,740.05,740.94,414282
2026-07-02T18:05:00Z,740.94,742.47,740.9,742.44,488835
2026-07-02T18:10:00Z,742.44,742.9,742.13,742.22,248660
2026-07-02T18:15:00Z,742.25,742.38,741.4,741.69,254955
2026-07-02T18:20:00Z,741.67,742.29,741.66,742.16,185520
2026-07-02T18:25:00Z,742.16,742.73,741.96,742.72,193265
2026-07-02T18:30:00Z,742.71,743.34,742.66,742.93,344281
2026-07-02T18:35:00Z,742.96,743.28,742.85,743.16,220166
2026-07-02T18:40:00Z,743.17,743.33,742.97,743.04,209919
2026-07-02T18:45:00Z,743.06,743.29,742.53,743.24,180194
2026-07-02T18:50:00Z,743.22,743.51,742.86,742.86,218700
2026-07-02T18:55:00Z,742.87,743.1,742.58,742.99,176158
2026-07-02T19:00:00Z,742.99,743.14,741.56,741.65,252357
2026-07-02T19:05:00Z,741.64,742.1,741.27,741.86,410710
2026-07-02T19:10:00Z,741.88,742.23,741.53,742.04,232171
2026-07-02T19:15:00Z,742.05,742.15,741.52,741.8,239326
2026-07-02T19:20:00Z,741.82,741.89,741.52,741.6,270482
2026-07-02T19:25:00Z,741.59,742.64,741.46,742.31,552642
2026-07-02T19:30:00Z,742.33,742.89,742.17,742.84,406633
2026-07-02T19:35:00Z,742.85,743.15,742.58,743.11,392919
2026-07-02T19:40:00Z,743.11,743.38,742.77,743.25,430902
2026-07-02T19:45:00Z,743.26,743.38,742.99,743.27,575491
2026-07-02T19:50:00Z,743.28,744.51,743.27,744.5,2081735
2026-07-02T19:55:00Z,744.48,745.58,744.28,744.83,4525885
